UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
USCitizen,@USCitiz51701118,2023-11-02T22:32:24.000Z,"USCitizen
@USCitiz51701118
·
Nov 3","Democrats 194 votes are NO ? to fund Israel ?
wow well we know who hates Jews now! Right 
@CoryBooker
 @RepJeffries
 @SpeakerPelosi
 @SenSchumer
Well done 
@HouseGOP",,,,,[],https://twitter.com/USCitiz51701118/status/1720207256032043515
M,@MissDS17,2023-11-02T22:05:21.000Z,"M
@MissDS17
·
Nov 3","30 min delays out of NY Penn during rush hour tonight, cancelled trains, announced a train that wasn’t on the board—

 and not a single alert from 
@njtransit
 or 
@amtrak
.  

Not one. You both should be ashamed. New leadership is needed. 
@govmurphy
 @CoryBooker
 @njgov
 @RepSherrill",💛,1,,2,[],https://twitter.com/MissDS17/status/1720200449742016745
Jennifer Haberkorn,@jenhab,2023-11-02T19:53:58.000Z,"Jennifer Haberkorn
@jenhab
·
Nov 3","Is there a senator who enjoys presiding over the Senate more than 
@CoryBooker
?",,2,,9,[],https://twitter.com/jenhab/status/1720167385225707976
MikeNotMake,@MikeNotMake,2023-11-03T23:49:06.000Z,"MikeNotMake
@MikeNotMake
·
Nov 4",Who bleached Cory Booker?,🦤,,,,[],https://twitter.com/MikeNotMake/status/1720588945002823840
Jeremy Appel - @jeremyappel.bsky.social,Jeremy Appel - @jeremyappel.bsky.social,2023-11-03T22:57:06.000Z,"Jeremy Appel - @jeremyappel.bsky.social
@JeremyAppel1025
·
Nov 4","How is 
@SenSanders
 not one of the 13? Imagine being outflanked from the left on this issue by Cory Booker",,2,9,60,[],https://twitter.com/JeremyAppel1025/status/1720575862305939890
Phoenix_Ranger_ProdigalSon,@Phoenix_Ranger2,2023-11-03T22:28:02.000Z,"Phoenix_Ranger_ProdigalSon
@Phoenix_Ranger2
·
Nov 4","Raskin is one of my favs!

Let’s make a list of our favorite Dems. Q/T and add yours. 

1. Pete Buttigieg
2. Hakeem Jeffries
3. Jamie Raskin

I’ll add Maxwell Frost (rising star - invest in him), Jasmine Crockett, AOC, Cory Booker, Nancy Pelosi & Katie Porter w/ her whiteboard.",🌊,,,,[],https://twitter.com/Phoenix_Ranger2/status/1720568544264384711
Diego-Starbrite,@StarbriteDiego,2023-11-03T22:20:09.000Z,"Diego-Starbrite
@StarbriteDiego
·
Nov 4","Animal testing needs to end. Thank you, Cory Booker, for caring about this issue!",,,,,[],https://twitter.com/StarbriteDiego/status/1720566562229535048
Dream Defenders,@Dreamdefenders,2023-11-03T21:14:21.000Z,"Dream Defenders
@Dreamdefenders
·
Nov 4","Today, people of faith and conscience from Dream Defenders, Black Christians for Palestine, Palestine Feminist Collective and other groups came together with one clear purpose: to pray with Sen Rev Raphael Warnock and Sen Cory Booker for an end to the senseless violence in…
Show more",,14,222,611,[],https://twitter.com/Dreamdefenders/status/1720550002005516650
NonChaye,@NonChaye,2023-11-04T23:39:38.000Z,"NonChaye
@NonChaye
·
Nov 5","Support Justice, not “textbook genocide”
@CoryBooker
 @RepGregoryMeeks
 @RepMcGovern
 @RepMcCaul
 @AOC
 @RepBonnie
 @HouseForeign
 @SFRCdems
 @SenateForeign
 @SenateDems
 @SenateGOP
 @HouseDemocrats
 @HouseGOP
 @timkaine
 @SenatorDurbin
 @RepAdamSchiff
 @BernieSanders
 @ewarren
 @ChrisVanHollen",,,,,['https://pbs.twimg.com/media/F99mSvfaYAAZyqr.jpg'],https://twitter.com/NonChaye/status/1720948952147833298
Bert,@Epsteindidntkil,2023-11-04T22:18:41.000Z,"Bert
@Epsteindidntkil
·
Nov 5",Cory Booker takes a transphobic jab at Michelle Obama,🏴,1,,2,[],https://twitter.com/Epsteindidntkil/status/1720928578865430645
NeoCon,@Eeindc,2023-11-04T19:56:44.000Z,"NeoCon
@Eeindc
·
Nov 5","WOW 
@MarkWarner
 & 
@CoryBooker
 join the shameless anti-Semites caucus",,,,,[],https://twitter.com/Eeindc/status/1720892856791908549
Emileigh,@emyleecan,2023-11-04T19:32:14.000Z,"Emileigh
@emyleecan
·
Nov 5",Interesting choice of words. #corybooker #obam,,,,,[],https://twitter.com/emyleecan/status/1720886691060199555
Clean Face,@theminorchords,2023-11-04T19:29:11.000Z,"Clean Face
@theminorchords
·
Nov 5",Is Cory Booker the corniest politician of all-time?,🌻,1,1,1,[],https://twitter.com/theminorchords/status/1720885924366872771
BlackLodgeDance,@blacklodgedance,2023-11-05T23:58:09.000Z,"BlackLodgeDance
@blacklodgedance
·
Nov 6","They made that little bitch run away. Ever gonna grow a spine 
@CoryBooker
 ?",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721291742744317952/pu/img/RezraKfWTPTX2Vzf.jpg'],https://twitter.com/blacklodgedance/status/1721316000862445805
Herb Tarbous,@HerbTarbous,2023-11-05T23:57:11.000Z,"Herb Tarbous
@HerbTarbous
·
Nov 6",".
@CoryBooker
 is a dick of monumental proportions.",🥋,,,,[],https://twitter.com/HerbTarbous/status/1721315756699263013
Stephanie Mathis,@Stephan90411631,2023-11-05T23:56:02.000Z,"Stephanie Mathis
@Stephan90411631
·
Nov 6",Big Pharma loving Cory Booker was shut down! ,✊ ❤,,,2,[],https://twitter.com/Stephan90411631/status/1721315466017173533
Mike Crispi,@MikeCrispiNJ,2023-11-05T23:53:54.000Z,"Mike Crispi
@MikeCrispiNJ
·
Nov 6","Cory Booker CLUELESS when shouted down tonight by protestors. 

Dems are panicking because they know it’s growing harder for them to pander to the Palestine and Israel crowd simultaneously.

They really only care about that defense contractor money.",,4,36,84,['https://pbs.twimg.com/ext_tw_video_thumb/1721291742744317952/pu/img/RezraKfWTPTX2Vzf.jpg'],https://twitter.com/MikeCrispiNJ/status/1721314929083404421
Dr. Glenn Posts PhD,@MildCuthbert,2023-11-05T23:53:19.000Z,"Dr. Glenn Posts PhD
@MildCuthbert
·
Nov 6",Sleaford Mods frontman Cory Booker,,,,11,['https://pbs.twimg.com/ext_tw_video_thumb/1721291742744317952/pu/img/RezraKfWTPTX2Vzf.jpg'],https://twitter.com/MildCuthbert/status/1721314784245858359
mort,@mattcooper3,2023-11-06T23:47:31.000Z,"mort
@mattcooper3
·
Nov 7",cory booker lmao. god help us,,,,1,[],https://twitter.com/mattcooper3/status/1721675710576635904
Washington Examiner,@dcexaminer,2023-11-06T23:45:00.000Z,"Washington Examiner
@dcexaminer
·
Nov 7","Pro-Palestinian protesters interrupted Sen. Cory Booker's (D-NJ) speech. The protest came after a group of liberal activists occupied numerous Democrat offices.

READ: 
http://tiny.cc/tnodvz
http://tiny.cc/unodvz
http://tiny.cc/vnodvz

#News #US",,4,1,4,['https://pbs.twimg.com/media/F-SPRuUWEAAw58l.jpg'],https://twitter.com/dcexaminer/status/1721675077656440998
shisho,@anarchosheesh,2023-11-06T23:43:39.000Z,"shisho
@anarchosheesh
·
Nov 7",alright u guys disrupted cory booker so when and where is r1tchie torr3s speaking next because trust i will be there,,,,6,[],https://twitter.com/anarchosheesh/status/1721674736558629351
Shahzaib,@iam_ShahZ,2023-11-06T23:39:29.000Z,"Shahzaib
@iam_ShahZ
·
Nov 7","US Senator Cory Booker was not allowed to speak in New Jersey
Protesters called for a ceasefire in Gaza and stopped after a few seconds. #IsraelTerorrist #IsraelAttack #PalestinianGenocide #IsraeliNewNazism #MAFS #Gaza #غزة_تستغيث #FreePalestineNow #FreePalestine #جازان_الان",,,2,2,['https://pbs.twimg.com/ext_tw_video_thumb/1721673640973152256/pu/img/y1LL9PdPwkn4iIOK.jpg'],https://twitter.com/iam_ShahZ/status/1721673688922439916
Single Issue Voter,@anarparikh,2023-11-06T23:30:02.000Z,"Single Issue Voter
@anarparikh
·
Nov 7","corniness (kaur & macklemore) ≠ cringe (cory booker a ala ""column a all thr way & all libs) https://twitter.com/gabydvj/status/1721601752502264120…",,,,3,[],https://twitter.com/anarparikh/status/1721671310793642468
Sabby Sabs,@SabbySabs2,2023-11-07T22:42:58.000Z,"Sabby Sabs
@SabbySabs2
·
Nov 8","I'll be LIVE tonight at 7pm ET discussing, RFK JR. CENSOR, BERNIE CRINGE REMARKS, CLYBURN, CORY BOOKER & JASMINE FAIL, JESSICA BURBANK JOINS w/
@JessicaLBurbank
YT: http://youtube.com/live/jN3ackWKlvY…
Rok: https://rokfin.com/stream/41050
Rumble:https://rumble.com/v3u9zey",,5,12,48,[],https://twitter.com/SabbySabs2/status/1722021855672799513
