UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Kat Cammack,@Kat_Cammack,2023-11-02T23:51:22.000Z,"Kat Cammack
@Kat_Cammack
·
Nov 3"," @Eric_Schmitt
! Single issue is the way. Thanks for standing with us!",💯,8,21,182,['https://pbs.twimg.com/profile_images/1611088862859649042/Z9Bz0Ouf_normal.jpg'],https://twitter.com/Kat_Cammack/status/1720227130200494202
Lisa,@mo_oakville,2023-11-02T23:31:54.000Z,"Lisa
@mo_oakville
·
Nov 3","Whack job senators who don't want to stand with both Ukraine AND Israel. Don't have to piss off Trump, their antisemitic base as well as the popular national sentiment! Disgusting! 
@Eric_Schmitt
 @Jdvance1",,,,,['https://pbs.twimg.com/media/F990x_lXUAAEifx?format=png&name=900x900'],https://twitter.com/mo_oakville/status/1720222228724265085
J.D. Vance,@JDVance1,2023-11-02T23:16:21.000Z,"J.D. Vance
@JDVance1
·
Nov 3","Agree entirely with 
@Eric_Schmitt
 here. It is morally and politically unconscionable to collapse these separate issues into the same bloated spending bill.",,304,850,3.6K,['https://pbs.twimg.com/profile_images/1611088862859649042/Z9Bz0Ouf_normal.jpg'],https://twitter.com/JDVance1/status/1720218318018158603
Sarah,@geekgirly,2023-11-02T23:05:30.000Z,"Sarah
@geekgirly
·
Nov 3","""U.S. Drones Are Flying Over Gaza to Aid in Hostage Recovery, Officials Say"" by Riley Mellen and Eric Schmitt via NYT New York Times",,,,,['https://pbs.twimg.com/card_img/1730583618286702593/FJwGanPz?format=jpg&name=900x900'],https://twitter.com/geekgirly/status/1720215587828257135
LadyEleanorA,@LadyEleanorA,2023-11-02T23:00:48.000Z,"LadyEleanorA
@LadyEleanorA
·
Nov 3","""U.S. Drones Are Flying Over Gaza to Aid in Hostage Recovery, Officials Say"" by Riley Mellen and Eric Schmitt via NYT New York Times",,,,,['https://pbs.twimg.com/card_img/1730583618286702593/FJwGanPz?format=jpg&name=900x900'],https://twitter.com/LadyEleanorA/status/1720214404967325786
Martin Sirakov,@sapiopath,2023-11-02T23:00:33.000Z,"Martin Sirakov
@sapiopath
·
Nov 3","""U.S. Drones Are Flying Over Gaza to Aid in Hostage Recovery, Officials Say"" by Riley Mellen and Eric Schmitt via NYT New York Times",,,,,['https://pbs.twimg.com/card_img/1730583618286702593/FJwGanPz?format=jpg&name=900x900'],https://twitter.com/sapiopath/status/1720214338919612490
Eric Schmitt,@Eric_Schmitt,2023-11-02T22:57:36.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 3",Senate Republicans should  stand together with the House and ensure we are debating and voting on these issues separately — not siding with Chuck Schumer and Joe Biden,,190,513,1.9K,['https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_normal.jpg'],https://twitter.com/Eric_Schmitt/status/1720213600214679638
Dr. Teej O'Dorey,@TJOdorey,2023-11-02T22:14:13.000Z,"Dr. Teej O'Dorey
@TJOdorey
·
Nov 3","Schitthead wouldn’t know honor if it knocked him over…

But you’re correct… 
@Eric_Schmitt
 is showing his true colors of entitlement and privilege.  

We need to ensure he is a one term loser.",🟧 💙 💛 🗳,,,,['https://pbs.twimg.com/profile_images/1710299164196691969/qD7kJRJm_normal.jpg'],https://twitter.com/TJOdorey/status/1720202680579051773
Eric Schmitt,@Eric_Schmitt,2023-11-02T16:31:29.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 3","Tomorrow Iran, the number one state sponsor of terrorism, will become chair of the UN Human Rights Council. 

Let that sink in.",,53,139,205,"['https://pbs.twimg.com/profile_images/1330251469807898631/fgbO-i45_normal.jpg', 'https://pbs.twimg.com/media/F93qM9fawAA3n54?format=jpg&name=900x900']",https://twitter.com/Eric_Schmitt/status/1720116428026642868
Eric Schmitt,@Eric_Schmitt,2023-11-02T15:58:24.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 2",Proud to have introduced the Stop Woke Investing Act to root out ridiculous ESG policies and prevent the SEC from empowering woke activists in the corporate boardroom.,,77,43,205,[],https://twitter.com/Eric_Schmitt/status/1720108102660272388
Eric Schmitt,@Eric_Schmitt,2023-11-02T15:09:20.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 2",“Bidenomics” cost Missourians an extra $966 this past month. It clearly isn’t working.,,84,98,388,"['https://pbs.twimg.com/profile_images/1431349594978504710/yDNLhX4Y_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1719815573725491200/img/DsoUBGupgOSFxjiR.jpg']",https://twitter.com/Eric_Schmitt/status/1720095755954979044
Sara Knox,@hockeycouple_,2023-11-02T15:08:15.000Z,"Sara Knox
@hockeycouple_
·
Nov 2","I wish our government would do ANYTHING for its citizens right now. DO SOMETHING! 
@RepHouseReps
 @GOP
 @RepSenators
 @HawleyMO
 @RepEricBurlison
 @Eric_Schmitt
 
For the love of the US and our Constitution, start representing your constituents and voter base!!!!",,,,,[],https://twitter.com/hockeycouple_/status/1720095483547566210
Eric Schmitt,@Eric_Schmitt,2023-11-02T03:07:08.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 2",Truth,,33,36,158,['https://pbs.twimg.com/profile_images/1412863359544791040/LqVOBlqn_normal.jpg'],https://twitter.com/Eric_Schmitt/status/1719914006293426467
